"lon","lat","CLASS","geometry","name"
-0.625,7.625,"Non_Line","POINT (-0.625 7.625)","Ghana"
1.125,7.625,"Non_Line","POINT (1.125 7.625)","Togo"
3.625,7.625,"Non_Line","POINT (3.625 7.625)","Nigeria"
27.125,7.625,"Non_Line","POINT (27.125 7.625)","S. Sudan"
27.375,7.625,"Non_Line","POINT (27.375 7.625)","S. Sudan"
27.625,7.625,"Non_Line","POINT (27.625 7.625)","S. Sudan"
34.375,7.625,"Non_Line","POINT (34.375 7.625)","Ethiopia"
41.875,7.625,"Non_Line","POINT (41.875 7.625)","Ethiopia"
-5.875,7.375,"Non_Line","POINT (-5.875 7.375)","Côte d'Ivoire"
-5.625,7.375,"Non_Line","POINT (-5.625 7.375)","Côte d'Ivoire"
-2.625,7.375,"Non_Line","POINT (-2.625 7.375)","Ghana"
-2.375,7.375,"Non_Line","POINT (-2.375 7.375)","Ghana"
-2.125,7.375,"Non_Line","POINT (-2.125 7.375)","Ghana"
-1.875,7.375,"Non_Line","POINT (-1.875 7.375)","Ghana"
-1.625,7.375,"Non_Line","POINT (-1.625 7.375)","Ghana"
-1.375,7.375,"Non_Line","POINT (-1.375 7.375)","Ghana"
-1.125,7.375,"Non_Line","POINT (-1.125 7.375)","Ghana"
1.125,7.375,"Non_Line","POINT (1.125 7.375)","Togo"
3.375,7.375,"Non_Line","POINT (3.375 7.375)","Nigeria"
3.625,7.375,"Non_Line","POINT (3.625 7.375)","Nigeria"
27.875,7.375,"Non_Line","POINT (27.875 7.375)","S. Sudan"
28.125,7.375,"Non_Line","POINT (28.125 7.375)","S. Sudan"
28.375,7.375,"Non_Line","POINT (28.375 7.375)","S. Sudan"
34.375,7.375,"Non_Line","POINT (34.375 7.375)","Ethiopia"
41.875,7.375,"Non_Line","POINT (41.875 7.375)","Ethiopia"
-5.375,7.125,"Non_Line","POINT (-5.375 7.125)","Côte d'Ivoire"
-5.125,7.125,"Non_Line","POINT (-5.125 7.125)","Côte d'Ivoire"
-4.875,7.125,"Non_Line","POINT (-4.875 7.125)","Côte d'Ivoire"
-4.625,7.125,"Non_Line","POINT (-4.625 7.125)","Côte d'Ivoire"
-4.375,7.125,"Non_Line","POINT (-4.375 7.125)","Côte d'Ivoire"
-4.125,7.125,"Non_Line","POINT (-4.125 7.125)","Côte d'Ivoire"
-3.875,7.125,"Non_Line","POINT (-3.875 7.125)","Côte d'Ivoire"
-3.625,7.125,"Non_Line","POINT (-3.625 7.125)","Côte d'Ivoire"
-3.375,7.125,"Non_Line","POINT (-3.375 7.125)","Côte d'Ivoire"
-3.125,7.125,"Non_Line","POINT (-3.125 7.125)","Côte d'Ivoire"
-2.875,7.125,"Non_Line","POINT (-2.875 7.125)","Ghana"
1.125,7.125,"Non_Line","POINT (1.125 7.125)","Togo"
28.625,7.125,"Non_Line","POINT (28.625 7.125)","S. Sudan"
28.875,7.125,"Non_Line","POINT (28.875 7.125)","S. Sudan"
29.125,7.125,"Non_Line","POINT (29.125 7.125)","S. Sudan"
29.375,7.125,"Non_Line","POINT (29.375 7.125)","S. Sudan"
29.625,7.125,"Non_Line","POINT (29.625 7.125)","S. Sudan"
29.875,7.125,"Non_Line","POINT (29.875 7.125)","S. Sudan"
34.125,7.125,"Non_Line","POINT (34.125 7.125)","Ethiopia"
41.875,7.125,"Non_Line","POINT (41.875 7.125)","Ethiopia"
30.125,6.875,"Non_Line","POINT (30.125 6.875)","S. Sudan"
30.375,6.875,"Non_Line","POINT (30.375 6.875)","S. Sudan"
30.625,6.875,"Non_Line","POINT (30.625 6.875)","S. Sudan"
34.125,6.875,"Non_Line","POINT (34.125 6.875)","S. Sudan"
41.625,6.875,"Non_Line","POINT (41.625 6.875)","Ethiopia"
30.875,6.625,"Non_Line","POINT (30.875 6.625)","S. Sudan"
31.125,6.625,"Non_Line","POINT (31.125 6.625)","S. Sudan"
34.125,6.625,"Non_Line","POINT (34.125 6.625)","S. Sudan"
41.625,6.625,"Non_Line","POINT (41.625 6.625)","Ethiopia"
-0.625,6.375,"Non_Line","POINT (-0.625 6.375)","Ghana"
-0.375,6.375,"Non_Line","POINT (-0.375 6.375)","Ghana"
-0.125,6.375,"Non_Line","POINT (-0.125 6.375)","Ghana"
0.125,6.375,"Non_Line","POINT (0.125 6.375)","Ghana"
31.125,6.375,"Non_Line","POINT (31.125 6.375)","S. Sudan"
31.375,6.375,"Non_Line","POINT (31.375 6.375)","S. Sudan"
34.125,6.375,"Non_Line","POINT (34.125 6.375)","S. Sudan"
41.375,6.375,"Non_Line","POINT (41.375 6.375)","Ethiopia"
41.625,6.375,"Non_Line","POINT (41.625 6.375)","Ethiopia"
-1.375,6.125,"Non_Line","POINT (-1.375 6.125)","Ghana"
31.375,6.125,"Non_Line","POINT (31.375 6.125)","S. Sudan"
31.625,6.125,"Non_Line","POINT (31.625 6.125)","S. Sudan"
34.125,6.125,"Non_Line","POINT (34.125 6.125)","S. Sudan"
41.125,6.125,"Non_Line","POINT (41.125 6.125)","Ethiopia"
41.375,6.125,"Non_Line","POINT (41.375 6.125)","Ethiopia"
-1.625,5.875,"Non_Line","POINT (-1.625 5.875)","Ghana"
31.625,5.875,"Non_Line","POINT (31.625 5.875)","S. Sudan"
34.125,5.875,"Non_Line","POINT (34.125 5.875)","S. Sudan"
40.625,5.875,"Non_Line","POINT (40.625 5.875)","Ethiopia"
40.875,5.875,"Non_Line","POINT (40.875 5.875)","Ethiopia"
31.875,5.625,"Non_Line","POINT (31.875 5.625)","S. Sudan"
34.125,5.625,"Non_Line","POINT (34.125 5.625)","S. Sudan"
40.375,5.625,"Non_Line","POINT (40.375 5.625)","Ethiopia"
40.625,5.625,"Non_Line","POINT (40.625 5.625)","Ethiopia"
31.875,5.375,"Non_Line","POINT (31.875 5.375)","S. Sudan"
32.125,5.375,"Non_Line","POINT (32.125 5.375)","S. Sudan"
34.375,5.375,"Non_Line","POINT (34.375 5.375)","S. Sudan"
40.125,5.375,"Non_Line","POINT (40.125 5.375)","Ethiopia"
40.375,5.375,"Non_Line","POINT (40.375 5.375)","Ethiopia"
32.125,5.125,"Non_Line","POINT (32.125 5.125)","S. Sudan"
32.375,5.125,"Non_Line","POINT (32.375 5.125)","S. Sudan"
34.375,5.125,"Non_Line","POINT (34.375 5.125)","S. Sudan"
34.625,5.125,"Non_Line","POINT (34.625 5.125)","S. Sudan"
34.875,5.125,"Non_Line","POINT (34.875 5.125)","S. Sudan"
39.875,5.125,"Non_Line","POINT (39.875 5.125)","Ethiopia"
40.125,5.125,"Non_Line","POINT (40.125 5.125)","Ethiopia"
32.625,4.875,"Non_Line","POINT (32.625 4.875)","S. Sudan"
32.875,4.875,"Non_Line","POINT (32.875 4.875)","S. Sudan"
35.125,4.875,"Non_Line","POINT (35.125 4.875)","Kenya"
35.375,4.875,"Non_Line","POINT (35.375 4.875)","Kenya"
35.625,4.875,"Non_Line","POINT (35.625 4.875)","Kenya"
35.875,4.875,"Non_Line","POINT (35.875 4.875)","Ethiopia"
36.125,4.875,"Non_Line","POINT (36.125 4.875)","Ethiopia"
36.375,4.875,"Non_Line","POINT (36.375 4.875)","Ethiopia"
36.625,4.875,"Non_Line","POINT (36.625 4.875)","Ethiopia"
36.875,4.875,"Non_Line","POINT (36.875 4.875)","Ethiopia"
37.125,4.875,"Non_Line","POINT (37.125 4.875)","Ethiopia"
37.375,4.875,"Non_Line","POINT (37.375 4.875)","Ethiopia"
39.625,4.875,"Non_Line","POINT (39.625 4.875)","Ethiopia"
39.875,4.875,"Non_Line","POINT (39.875 4.875)","Ethiopia"
32.875,4.625,"Non_Line","POINT (32.875 4.625)","S. Sudan"
33.125,4.625,"Non_Line","POINT (33.125 4.625)","S. Sudan"
37.625,4.625,"Non_Line","POINT (37.625 4.625)","Ethiopia"
37.875,4.625,"Non_Line","POINT (37.875 4.625)","Ethiopia"
38.125,4.625,"Non_Line","POINT (38.125 4.625)","Ethiopia"
39.125,4.625,"Non_Line","POINT (39.125 4.625)","Ethiopia"
39.375,4.625,"Non_Line","POINT (39.375 4.625)","Ethiopia"
33.375,4.375,"Non_Line","POINT (33.375 4.375)","S. Sudan"
33.625,4.375,"Non_Line","POINT (33.625 4.375)","S. Sudan"
38.125,4.375,"Non_Line","POINT (38.125 4.375)","Ethiopia"
38.375,4.375,"Non_Line","POINT (38.375 4.375)","Ethiopia"
38.625,4.375,"Non_Line","POINT (38.625 4.375)","Ethiopia"
38.875,4.375,"Non_Line","POINT (38.875 4.375)","Ethiopia"
39.125,4.375,"Non_Line","POINT (39.125 4.375)","Ethiopia"
33.625,4.125,"Non_Line","POINT (33.625 4.125)","S. Sudan"
33.625,3.875,"Non_Line","POINT (33.625 3.875)","Uganda"
33.875,3.625,"Non_Line","POINT (33.875 3.625)","Uganda"
33.875,3.375,"Non_Line","POINT (33.875 3.375)","Uganda"
34.125,3.375,"Non_Line","POINT (34.125 3.375)","Uganda"
34.125,3.125,"Non_Line","POINT (34.125 3.125)","Uganda"
34.375,3.125,"Non_Line","POINT (34.375 3.125)","Uganda"
34.375,2.875,"Non_Line","POINT (34.375 2.875)","Uganda"
34.625,2.875,"Non_Line","POINT (34.625 2.875)","Uganda"
34.625,2.625,"Non_Line","POINT (34.625 2.625)","Uganda"
34.875,2.625,"Non_Line","POINT (34.875 2.625)","Kenya"
34.875,2.375,"Non_Line","POINT (34.875 2.375)","Kenya"
35.125,2.375,"Non_Line","POINT (35.125 2.375)","Kenya"
35.125,2.125,"Non_Line","POINT (35.125 2.125)","Kenya"
35.375,1.875,"Non_Line","POINT (35.375 1.875)","Kenya"
35.375,1.625,"Non_Line","POINT (35.375 1.625)","Kenya"
35.625,1.625,"Non_Line","POINT (35.625 1.625)","Kenya"
35.625,1.375,"Non_Line","POINT (35.625 1.375)","Kenya"
35.875,1.375,"Non_Line","POINT (35.875 1.375)","Kenya"
35.875,1.125,"Non_Line","POINT (35.875 1.125)","Kenya"
36.125,1.125,"Non_Line","POINT (36.125 1.125)","Kenya"
36.375,1.125,"Non_Line","POINT (36.375 1.125)","Kenya"
36.625,1.125,"Non_Line","POINT (36.625 1.125)","Kenya"
36.875,1.125,"Non_Line","POINT (36.875 1.125)","Kenya"
37.125,1.125,"Non_Line","POINT (37.125 1.125)","Kenya"
37.375,1.125,"Non_Line","POINT (37.375 1.125)","Kenya"
37.625,1.125,"Non_Line","POINT (37.625 1.125)","Kenya"
37.625,0.875,"Non_Line","POINT (37.625 0.875)","Kenya"
37.875,0.875,"Non_Line","POINT (37.875 0.875)","Kenya"
37.875,0.625,"Non_Line","POINT (37.875 0.625)","Kenya"
37.875,0.375,"Non_Line","POINT (37.875 0.375)","Kenya"
37.875,0.125,"Non_Line","POINT (37.875 0.125)","Kenya"
