lon,lat,CLASS,geometry,index_right,pop_est,continent,name,iso_a3,gdp_md_est
41.625,8.875,Non_Line,POINT (41.625 8.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.875,8.875,Non_Line,POINT (41.875 8.875),165,112078730.0,Africa,Ethiopia,ETH,95912
30.125,8.625,Non_Line,POINT (30.125 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
30.375,8.625,Non_Line,POINT (30.375 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
30.875,8.625,Non_Line,POINT (30.875 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
31.125,8.625,Non_Line,POINT (31.125 8.625),176,11062113.0,Africa,S. Sudan,SSD,11998
41.625,8.625,Non_Line,POINT (41.625 8.625),165,112078730.0,Africa,Ethiopia,ETH,95912
30.375,8.375,Non_Line,POINT (30.375 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
30.625,8.375,Non_Line,POINT (30.625 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
30.875,8.375,Non_Line,POINT (30.875 8.375),176,11062113.0,Africa,S. Sudan,SSD,11998
41.625,8.375,Non_Line,POINT (41.625 8.375),165,112078730.0,Africa,Ethiopia,ETH,95912
30.375,8.125,Non_Line,POINT (30.375 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
30.875,8.125,Non_Line,POINT (30.875 8.125),176,11062113.0,Africa,S. Sudan,SSD,11998
41.375,8.125,Non_Line,POINT (41.375 8.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,7.875,Non_Line,POINT (41.375 7.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,7.625,Non_Line,POINT (41.375 7.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,7.375,Non_Line,POINT (41.375 7.375),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,7.125,Non_Line,POINT (41.375 7.125),165,112078730.0,Africa,Ethiopia,ETH,95912
41.375,6.875,Non_Line,POINT (41.375 6.875),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,6.625,Non_Line,POINT (41.125 6.625),165,112078730.0,Africa,Ethiopia,ETH,95912
41.125,6.375,Non_Line,POINT (41.125 6.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,6.125,Non_Line,POINT (40.875 6.125),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,5.875,Non_Line,POINT (40.625 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
40.875,5.875,Non_Line,POINT (40.875 5.875),165,112078730.0,Africa,Ethiopia,ETH,95912
34.625,5.625,Non_Line,POINT (34.625 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
34.875,5.625,Non_Line,POINT (34.875 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
35.125,5.625,Non_Line,POINT (35.125 5.625),176,11062113.0,Africa,S. Sudan,SSD,11998
35.375,5.625,Non_Line,POINT (35.375 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
35.625,5.625,Non_Line,POINT (35.625 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
35.875,5.625,Non_Line,POINT (35.875 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,5.625,Non_Line,POINT (40.375 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
40.625,5.625,Non_Line,POINT (40.625 5.625),165,112078730.0,Africa,Ethiopia,ETH,95912
33.875,5.375,Non_Line,POINT (33.875 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.125,5.375,Non_Line,POINT (34.125 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
34.375,5.375,Non_Line,POINT (34.375 5.375),176,11062113.0,Africa,S. Sudan,SSD,11998
36.125,5.375,Non_Line,POINT (36.125 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
36.375,5.375,Non_Line,POINT (36.375 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
36.625,5.375,Non_Line,POINT (36.625 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.125,5.375,Non_Line,POINT (40.125 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
40.375,5.375,Non_Line,POINT (40.375 5.375),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,5.125,Non_Line,POINT (33.625 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
33.875,5.125,Non_Line,POINT (33.875 5.125),176,11062113.0,Africa,S. Sudan,SSD,11998
36.875,5.125,Non_Line,POINT (36.875 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
37.125,5.125,Non_Line,POINT (37.125 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.625,5.125,Non_Line,POINT (39.625 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.875,5.125,Non_Line,POINT (39.875 5.125),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.875,Non_Line,POINT (33.625 4.875),176,11062113.0,Africa,S. Sudan,SSD,11998
37.375,4.875,Non_Line,POINT (37.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,4.875,Non_Line,POINT (39.375 4.875),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.625,Non_Line,POINT (33.625 4.625),176,11062113.0,Africa,S. Sudan,SSD,11998
37.625,4.625,Non_Line,POINT (37.625 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.625,Non_Line,POINT (39.125 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
39.375,4.625,Non_Line,POINT (39.375 4.625),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.375,Non_Line,POINT (33.625 4.375),176,11062113.0,Africa,S. Sudan,SSD,11998
37.625,4.375,Non_Line,POINT (37.625 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
37.875,4.375,Non_Line,POINT (37.875 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.375,Non_Line,POINT (39.125 4.375),165,112078730.0,Africa,Ethiopia,ETH,95912
33.625,4.125,Non_Line,POINT (33.625 4.125),176,11062113.0,Africa,S. Sudan,SSD,11998
37.875,4.125,Non_Line,POINT (37.875 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
38.125,4.125,Non_Line,POINT (38.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,4.125,Non_Line,POINT (39.125 4.125),165,112078730.0,Africa,Ethiopia,ETH,95912
33.875,3.875,Non_Line,POINT (33.875 3.875),168,44269594.0,Africa,Uganda,UGA,35165
38.125,3.875,Non_Line,POINT (38.125 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.375,3.875,Non_Line,POINT (38.375 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.625,3.875,Non_Line,POINT (38.625 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
38.875,3.875,Non_Line,POINT (38.875 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
39.125,3.875,Non_Line,POINT (39.125 3.875),165,112078730.0,Africa,Ethiopia,ETH,95912
33.875,3.625,Non_Line,POINT (33.875 3.625),168,44269594.0,Africa,Uganda,UGA,35165
33.875,3.375,Non_Line,POINT (33.875 3.375),168,44269594.0,Africa,Uganda,UGA,35165
37.375,3.375,Non_Line,POINT (37.375 3.375),13,52573973.0,Africa,Kenya,KEN,95503
37.625,3.375,Non_Line,POINT (37.625 3.375),13,52573973.0,Africa,Kenya,KEN,95503
37.875,3.375,Non_Line,POINT (37.875 3.375),13,52573973.0,Africa,Kenya,KEN,95503
38.125,3.375,Non_Line,POINT (38.125 3.375),13,52573973.0,Africa,Kenya,KEN,95503
34.125,3.125,Non_Line,POINT (34.125 3.125),168,44269594.0,Africa,Uganda,UGA,35165
37.125,3.125,Non_Line,POINT (37.125 3.125),13,52573973.0,Africa,Kenya,KEN,95503
37.375,3.125,Non_Line,POINT (37.375 3.125),13,52573973.0,Africa,Kenya,KEN,95503
38.375,3.125,Non_Line,POINT (38.375 3.125),13,52573973.0,Africa,Kenya,KEN,95503
38.625,3.125,Non_Line,POINT (38.625 3.125),13,52573973.0,Africa,Kenya,KEN,95503
38.875,3.125,Non_Line,POINT (38.875 3.125),13,52573973.0,Africa,Kenya,KEN,95503
34.125,2.875,Non_Line,POINT (34.125 2.875),168,44269594.0,Africa,Uganda,UGA,35165
34.375,2.875,Non_Line,POINT (34.375 2.875),168,44269594.0,Africa,Uganda,UGA,35165
36.875,2.875,Non_Line,POINT (36.875 2.875),13,52573973.0,Africa,Kenya,KEN,95503
37.125,2.875,Non_Line,POINT (37.125 2.875),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.875,Non_Line,POINT (38.875 2.875),13,52573973.0,Africa,Kenya,KEN,95503
34.375,2.625,Non_Line,POINT (34.375 2.625),168,44269594.0,Africa,Uganda,UGA,35165
34.625,2.625,Non_Line,POINT (34.625 2.625),168,44269594.0,Africa,Uganda,UGA,35165
36.875,2.625,Non_Line,POINT (36.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.625,Non_Line,POINT (38.875 2.625),13,52573973.0,Africa,Kenya,KEN,95503
34.625,2.375,Non_Line,POINT (34.625 2.375),168,44269594.0,Africa,Uganda,UGA,35165
34.875,2.375,Non_Line,POINT (34.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
36.625,2.375,Non_Line,POINT (36.625 2.375),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.375,Non_Line,POINT (38.875 2.375),13,52573973.0,Africa,Kenya,KEN,95503
35.125,2.125,Non_Line,POINT (35.125 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.375,2.125,Non_Line,POINT (35.375 2.125),13,52573973.0,Africa,Kenya,KEN,95503
36.625,2.125,Non_Line,POINT (36.625 2.125),13,52573973.0,Africa,Kenya,KEN,95503
38.875,2.125,Non_Line,POINT (38.875 2.125),13,52573973.0,Africa,Kenya,KEN,95503
35.375,1.875,Non_Line,POINT (35.375 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.625,1.875,Non_Line,POINT (35.625 1.875),13,52573973.0,Africa,Kenya,KEN,95503
35.875,1.875,Non_Line,POINT (35.875 1.875),13,52573973.0,Africa,Kenya,KEN,95503
36.125,1.875,Non_Line,POINT (36.125 1.875),13,52573973.0,Africa,Kenya,KEN,95503
36.375,1.875,Non_Line,POINT (36.375 1.875),13,52573973.0,Africa,Kenya,KEN,95503
36.625,1.875,Non_Line,POINT (36.625 1.875),13,52573973.0,Africa,Kenya,KEN,95503
38.875,1.875,Non_Line,POINT (38.875 1.875),13,52573973.0,Africa,Kenya,KEN,95503
38.875,1.625,Non_Line,POINT (38.875 1.625),13,52573973.0,Africa,Kenya,KEN,95503
38.625,1.375,Non_Line,POINT (38.625 1.375),13,52573973.0,Africa,Kenya,KEN,95503
38.625,1.125,Non_Line,POINT (38.625 1.125),13,52573973.0,Africa,Kenya,KEN,95503
38.625,0.875,Non_Line,POINT (38.625 0.875),13,52573973.0,Africa,Kenya,KEN,95503
38.625,0.625,Non_Line,POINT (38.625 0.625),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.375,Non_Line,POINT (38.375 0.375),13,52573973.0,Africa,Kenya,KEN,95503
38.375,0.125,Non_Line,POINT (38.375 0.125),13,52573973.0,Africa,Kenya,KEN,95503
